@relation ViewB_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewB_t numeric
@attribute ViewB_s numeric
@attribute ViewB_write numeric
@attribute ViewB_edu numeric
@attribute ViewB_articl numeric
@attribute ViewB_us numeric
@attribute ViewB_com numeric
@attribute ViewB_m numeric
@attribute ViewB_just numeric
@attribute ViewB_like numeric
@attribute ViewB_don numeric
@attribute ViewB_know numeric
@attribute ViewB_think numeric
@attribute ViewB_peopl numeric
@attribute ViewB_time numeric
@attribute ViewB_doe numeric
@attribute ViewB_make numeric
@attribute ViewB_new numeric
@attribute ViewB_sai numeric
@attribute ViewB_c numeric
@attribute ViewB_thank numeric
@attribute ViewB_right numeric
@attribute ViewB_d numeric
@attribute ViewB_apr numeric
@attribute ViewB_work numeric
@attribute ViewB_want numeric
@attribute ViewB_gun numeric
@attribute ViewB_problem numeric
@attribute ViewB_need numeric
@attribute ViewB_thing numeric
@attribute ViewB_good numeric
@attribute ViewB_control numeric
@attribute ViewB_wai numeric
@attribute ViewB_drive numeric
@attribute ViewB_look numeric
@attribute ViewB_did numeric
@attribute ViewB_ve numeric
@attribute ViewB_believ numeric
@attribute ViewB_card numeric
@attribute ViewB_state numeric
@attribute ViewB_help numeric
@attribute ViewB_dai numeric
@attribute ViewB_come numeric
@attribute ViewB_e numeric
@attribute ViewB_point numeric
@attribute ViewB_post numeric
@attribute ViewB_govern numeric
@attribute ViewB_set numeric
@attribute ViewB_run numeric
@attribute ViewB_try numeric
@attribute ViewB_question numeric
@attribute ViewB_support numeric
@attribute ViewB_realli numeric
@attribute ViewB_differ numeric
@attribute ViewB_happen numeric
@attribute ViewB_mean numeric
@attribute ViewB_start numeric
@attribute ViewB_read numeric
@attribute ViewB_got numeric
@attribute ViewB_law numeric
@attribute ViewB_said numeric
@attribute ViewB_person numeric
@attribute ViewB_tell numeric
@attribute ViewB_weapon numeric
@attribute ViewB_possibl numeric
@attribute ViewB_pc numeric
@attribute ViewB_year numeric
@attribute ViewB_fbi numeric
@attribute ViewB_mail numeric
@attribute ViewB_r numeric
@attribute ViewB_didn numeric
@attribute ViewB_sure numeric
@attribute ViewB_go numeric
@attribute ViewB_let numeric
@attribute ViewB_number numeric
@attribute ViewB_case numeric
@attribute ViewB_ll numeric
@attribute ViewB_hard numeric
@attribute ViewB_arm numeric
@attribute ViewB_better numeric
@attribute ViewB_opinion numeric
@attribute ViewB_doesn numeric
@attribute ViewB_bui numeric
@attribute ViewB_follow numeric
@attribute ViewB_reason numeric
@attribute ViewB_littl numeric
@attribute ViewB_univers numeric
@attribute ViewB_get numeric
@attribute ViewB_group numeric
@attribute ViewB_kill numeric
@attribute ViewB_v numeric
@attribute ViewB_lot numeric
@attribute ViewB_call numeric
@attribute ViewB_cs numeric
@attribute ViewB_power numeric
@attribute ViewB_x numeric
@attribute ViewB_bu numeric
@attribute ViewB_f numeric
@attribute ViewB_claim numeric
@attribute ViewB_machin numeric
@attribute ViewB_ask numeric
@attribute ViewB_bit numeric
@attribute ViewB_second numeric
@attribute ViewB_gener numeric
@attribute ViewB_actual numeric
@attribute ViewB_fact numeric
@attribute ViewB_window numeric
@attribute ViewB_probabl numeric
@attribute ViewB_live numeric
@attribute ViewB_david numeric
@attribute ViewB_mb numeric
@attribute ViewB_respons numeric
@attribute ViewB_firearm numeric
@attribute ViewB_b numeric
@attribute ViewB_far numeric
@attribute ViewB_place numeric
@attribute ViewB_k numeric
@attribute ViewB_wrong numeric
@attribute ViewB_talk numeric
@attribute ViewB_n numeric
@attribute ViewB_heard numeric
@attribute ViewB_board numeric
@attribute ViewB_ca numeric
@attribute ViewB_p numeric
@attribute ViewB_inform numeric
@attribute ViewB_end numeric
@attribute ViewB_do numeric
@attribute ViewB_cours numeric
@attribute ViewB_caus numeric
@attribute ViewB_w numeric
@attribute ViewB_local numeric
@attribute ViewB_u numeric
@attribute ViewB_consid numeric
@attribute ViewB_line numeric
@attribute ViewB_long numeric
@attribute ViewB_wrote numeric
@attribute ViewB_disk numeric
@attribute ViewB_includ numeric
@attribute ViewB_seen numeric
@attribute ViewB_type numeric
@attribute ViewB_report numeric
@attribute ViewB_abl numeric
@attribute ViewB_death numeric
@attribute ViewB_j numeric
@attribute ViewB_ye numeric
@attribute ViewB_dx numeric
@attribute ViewB_note numeric
@attribute ViewB_allow numeric
@attribute ViewB_todai numeric
@attribute ViewB_dos numeric
@attribute ViewB_chang numeric
@attribute ViewB_standard numeric
@attribute ViewB_mayb numeric
@attribute ViewB_program numeric
@attribute ViewB_crime numeric
@attribute ViewB_wait numeric
@attribute ViewB_batf numeric
@attribute ViewB_softwar numeric
@attribute ViewB_hand numeric
@attribute ViewB_waco numeric
@attribute ViewB_home numeric
@attribute ViewB_old numeric
@attribute ViewB_driver numeric
@attribute ViewB_koresh numeric
@attribute ViewB_advanc numeric
@attribute ViewB_won numeric
@attribute ViewB_avail numeric
@attribute ViewB_have numeric
@attribute ViewB_protect numeric
@attribute ViewB_instal numeric
@attribute ViewB_requir numeric
@attribute ViewB_bad numeric
@attribute ViewB_compound numeric
@attribute ViewB_check numeric
@attribute ViewB_interest numeric
@attribute ViewB_order numeric
@attribute ViewB_true numeric
@attribute ViewB_countri numeric
@attribute ViewB_rememb numeric
@attribute ViewB_internet numeric
@attribute ViewB_appreci numeric
@attribute ViewB_address numeric
@attribute ViewB_turn numeric
@attribute ViewB_hope numeric
@attribute ViewB_speak numeric
@attribute ViewB_awai numeric
@attribute ViewB_ide numeric
@attribute ViewB_public numeric
@attribute ViewB_thought numeric
@attribute ViewB_nation numeric
@attribute ViewB_hear numeric
@attribute ViewB_compani numeric
@attribute ViewB_info numeric
@attribute ViewB_isn numeric
@attribute ViewB_free numeric
@attribute ViewB_american numeric
@attribute ViewB_scsi numeric
@attribute ViewB_feder numeric
@attribute ViewB_special numeric
@attribute ViewB_great numeric
@attribute class {positiveClass,negativeClass}

@data
1634,0,0.563875,0,0.699165,0.804079,0.878273,0,0,0,0,0,1.176033,0,1.350927,0,0,1.410587,0,1.476219,0,0,3.055716,0,0,0,0,0,0,0,1.639897,0,0,0,0,0,1.774902,0,0,0,0,0,1.86111,1.877317,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,2.055725,0,0,2.08345,0,0,0,2.107841,0,0,0,0,0,2.132842,0,0,0,0,0,2.171557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.522187,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.038996,0,0,0,0,2.551046,0,0,0,0,0,0,2.577022,0,2.577022,0,0,2.583623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391255,0,0,negativeClass
1231,1.072287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410587,0,0,0,0,0,0,0,0,0,1.597015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1428,0.536143,0,0.635822,0,0.804079,0,1.766196,0,0,1.117795,0,0,0,0,0,1.406497,0,0,0,0,0,1.527858,0,1.560648,0,0,4.791046,0,0,0,0,0,0,0,0,1.774902,0,0,0,3.703019,0,0,1.877317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,4.953877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.180534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1536,0.536143,1.12775,0,0,0,0,0.883098,1.107149,0,0,0,0,0,2.701854,1.400393,0,1.410587,0,0,0,0,0,0,1.560648,0,0,0,0,0,0,0,0,0,0,1.754464,0,0,0,0,1.851509,0,0,0,0,0,0,3.848297,0,0,3.932226,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,2.111965,0,0,0,0,4.299728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,2.391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,7.69185,0,0,0,0,0,0,0,0,0,0,2.590267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,2.652143,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,2.703063,negativeClass
473,0,0,0,0.699165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516403,0,0,0,0,0,0,0,0,0,0,1.698269,0,6.9948,0,0,0,0,0,0,0,0,0,0,0,5.681377,0,0,0,0,1.984131,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,0,0,0,2.162823,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,4.804811,0,0,0,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,2.617296,0,0,0,0,0,0,5.262178,0,0,0,0,0,2.645075,0,0,0,0,0,5.31852,0,0,0,0,0,2.680922,0,0,0,10.782511,0,0,0,positiveClass
104,0.536143,0,0.635822,0,0,0,0,0,1.107149,0,1.137873,1.176033,0,0,1.400393,1.406497,0,0,0,1.48722,0,1.527858,3.064954,0,4.717872,0,0,1.599488,0,0,1.679324,0,0,19.2357,1.754464,0,0,0,0,0,1.857899,0,0,0,0,0,0,3.862043,0,1.966113,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,2.154165,0,4.325646,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,4.60517,0,0,0,0,0,0,0,0,4.739588,0,0,2.375156,0,2.380547,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,4.942007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,positiveClass
953,0,0.563875,0,0,0,0,0,2.214297,0,1.117795,0,0,0,0,0,1.406497,0,0,0,0,0,0,0,0,0,0,0,4.798463,0,0,0,0,0,0,0,0,0,0,3.671423,0,0,0,0,0,0,0,0,0,1.937942,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1954,0,0.563875,1.271644,0.699165,0,0,1.766196,0,0,0,0,0,0,0,0,1.406497,0,0,0,0,0,0,0,0,0,1.584745,0,0,1.624552,0,0,0,0,0,0,0,1.786772,0,0,0,0,0,0,1.877317,0,1.893792,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,0,0,4.257264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,5.290151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
380,0,0,0,0.699165,0,0.878273,0,1.107149,0,0,0,0,0,0,1.400393,0,0,0,0,0,0,0,0,0,0,0,0,1.599488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.327903,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1335,0.536143,0.563875,0,0.699165,0,0,0,1.107149,1.107149,2.23559,0,0,0,1.350927,0,0,1.410587,0,0,0,0,1.527858,0,0,0,0,0,0,3.249103,0,3.358648,1.698269,0,0,1.754464,1.774902,0,0,0,0,0,1.86111,0,0,0,0,1.924149,0,0,0,3.968263,0,0,0,6.155479,0,2.055725,0,0,4.166899,0,2.091514,0,0,0,0,0,2.128632,0,0,0,2.149864,0,2.158485,0,0,0,0,2.198225,2.216407,0,0,0,0,0,0,0,0,0,4.565565,0,0,0,0,2.327903,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,2.471004,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,2.519498,0,0,0,0,2.551046,0,0,0,0,0,0,2.577022,0,5.154044,0,0,5.167245,0,0,0,0,0,2.61047,0,0,2.617296,0,0,0,7.872506,0,0,5.262178,0,7.914173,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,negativeClass
1790,0.536143,1.12775,0.635822,1.398331,0,0,0.883098,0,0,1.117795,1.137873,0,1.289168,2.701854,0,0,0,0,0,0,0,0,0,1.560648,0,0,0,0,0,1.639897,0,0,0,0,0,0,0,0,0,0,0,0,1.877317,0,0,0,5.772446,0,0,0,0,0,0,0,0,2.055725,4.11145,0,0,0,0,0,0,0,0,0,0,4.257264,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,0,0,0,0,0,0,0,2.327903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,5.102093,0,0,0,0,0,0,0,0,5.154044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,2.624169,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,negativeClass
1131,1.072287,0,1.271644,0,0.804079,0,1.766196,1.107149,1.107149,0,1.137873,0,0,0,0,0,1.410587,0,0,1.48722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851509,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.137071,0,0,0,0,2.171557,0,0,0,0,0,0,0,4.50759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.793792,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,2.476938,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.731066,0,0,0,0,0,0,5.20738,0,0,0,0,0,0,2.617296,2.624169,5.248337,0,0,0,0,0,0,0,0,0,0,0,0,5.304285,0,0,0,0,0,0,0,0,0,0,0,2.695628,2.703063,0,negativeClass
1369,0.536143,5.638748,1.271644,0,0.804079,2.634818,3.532391,0,0,0,1.137873,0,0,1.350927,1.400393,0,1.410587,0,0,0,0,1.527858,0,0,0,0,12.776123,4.798463,0,0,0,5.094807,1.714798,0,1.754464,1.774902,0,1.789761,0,5.554528,0,0,0,1.877317,1.890475,0,1.924149,3.862043,0,3.932226,0,0,0,0,0,0,0,0,0,8.333798,4.174947,0,2.103734,2.107841,0,0,2.111965,0,0,0,0,0,0,4.316969,0,0,2.175952,0,2.198225,0,0,0,0,0,6.761385,0,0,0,4.546053,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,7.207216,0,0,0,2.413517,0,4.849505,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,2.557477,0,0,0,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,2.652143,0,0,2.673649,0,2.673649,0,2.680922,0,0,2.688248,2.688248,0,5.391255,2.703063,2.703063,negativeClass
1846,0.536143,1.12775,0.635822,2.097496,0.804079,0,0,1.107149,1.107149,4.47118,1.137873,0,1.289168,2.701854,2.800787,0,1.410587,0,0,1.48722,0,3.055716,0,0,0,0,0,3.198975,1.624552,0,0,0,1.714798,0,0,0,0,5.369284,0,3.703019,0,0,0,0,1.890475,0,0,0,0,0,11.904788,1.9951,0,2.028748,0,0,0,0,0,0,2.087474,2.091514,0,0,2.107841,0,0,4.257264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.263364,0,0,0,0,0,0,0,0,0,0,2.353878,2.36446,0,2.369794,0,0,2.375156,2.380547,0,0,4.771933,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,2.471004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577022,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,7.872506,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,negativeClass
383,0,1.12775,0.635822,0,0.804079,0.878273,0,1.107149,0,1.117795,0,1.176033,1.289168,0,5.601573,0,0,0,0,0,0,1.527858,0,1.560648,0,0,0,0,0,0,0,0,0,0,0,0,1.786772,0,0,0,0,1.86111,0,0,0,0,0,0,5.813826,0,0,0,0,0,0,2.055725,4.11145,0,0,0,0,0,0,0,0,4.215682,0,0,0,0,0,0,0,0,0,2.171557,0,0,0,2.216407,0,0,0,0,2.253795,0,2.263364,2.273026,0,0,0,0,2.317699,0,0,0,0,0,0,2.369794,0,0,2.375156,0,0,2.380547,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,2.519498,0,0,0,0,0,0,0,12.787387,5.1279,0,0,2.570465,0,2.577022,0,2.583623,2.583623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
974,0.536143,0,0.635822,0.699165,0,0,0,1.107149,0,0,0,0,0,0,0,1.406497,1.410587,0,0,0,1.516403,0,0,0,0,0,0,0,3.249103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.890475,0,0,0,0,0,0,0,0,0,0,4.11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.193912,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
58,0,0,0,0,0,0,0,1.107149,0,0,0,1.176033,0,0,0,0,0,0,0,0,1.516403,0,0,0,0,0,0,1.599488,0,0,0,0,0,0,1.754464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.812994,0,0,0,0,1.516403,0,0,0,0,0,0,1.599488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162823,0,0,0,0,0,0,0,0,2.253795,2.253795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
192,0.536143,3.383249,0,0,0,2.634818,0,0,0,0,0,1.176033,0,0,2.800787,0,0,0,0,0,0,0,0,0,0,3.169491,0,0,1.624552,0,0,0,0,6.9948,0,0,5.360316,0,0,1.851509,0,1.86111,0,1.877317,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,2.063568,2.071473,0,0,0,0,0,0,0,0,0,2.128632,0,0,0,0,0,0,0,2.175952,0,0,0,2.216407,0,0,2.253795,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,2.36446,0,2.369794,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583623,0,0,0,0,0,0,0,0,2.61047,2.617296,0,2.617296,0,0,0,0,0,7.893267,0,0,0,0,0,2.645075,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,13.478138,0,0,0,positiveClass
1851,1.60843,0,1.907466,1.398331,1.608157,0.878273,3.532391,1.107149,0,0,2.275746,0,0,0,0,0,1.410587,1.446044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714798,0,0,3.549805,0,0,0,0,1.857899,1.86111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055725,0,2.071473,0,2.087474,0,2.103734,0,0,0,0,0,0,4.265685,2.137071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.263364,0,0,0,0,2.317699,0,0,2.327903,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,2.624169,2.624169,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1584,9.650582,3.383249,1.907466,2.796661,2.412236,4.391363,0,2.214297,1.107149,2.23559,7.965111,0,7.735006,8.105563,0,0,2.821174,0,13.285972,0,0,0,0,1.560648,0,1.584745,51.104493,9.596925,1.624552,3.279794,3.358648,8.491346,3.429597,0,7.017855,3.549805,3.573544,5.369284,0,5.554528,0,1.86111,7.509269,0,3.780951,1.893792,0,0,1.937942,3.932226,0,1.9951,0,4.057497,0,2.055725,0,2.063568,4.142947,4.166899,0,2.091514,2.103734,2.107841,0,0,10.559824,2.128632,0,8.531369,4.274141,0,4.30833,6.475454,15.139762,2.171557,6.527857,0,0,0,2.216407,0,2.234926,2.253795,6.761385,2.253795,0,0,6.819079,2.282782,0,0,0,0,0,11.743145,0,2.353878,2.36446,0,0,0,0,0,2.380547,2.380547,0,0,4.782833,0,0,0,9.631782,2.407946,0,2.413517,0,4.849505,4.849505,0,0,0,0,0,0,0,2.471004,0,12.355019,0,0,0,2.476938,0,0,0,0,5.002072,0,2.513306,7.539918,0,35.272973,0,5.051457,0,0,0,0,0,2.56395,0,5.1279,15.422787,5.154044,0,0,0,0,0,7.770801,2.590267,0,5.20738,0,0,2.61047,0,0,0,2.617296,0,5.248337,0,5.262178,0,0,0,0,0,0,0,2.645075,2.645075,2.652143,2.652143,0,0,10.694595,5.347298,0,0,0,2.688248,2.688248,0,0,0,0,0,negativeClass
1670,0.536143,0.563875,0.635822,2.097496,2.412236,0.878273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639897,0,0,0,0,0,1.774902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086245,0,0,6.167175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.327903,0,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,4.827033,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,2.645075,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
