@relation ViewB_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewB_t numeric
@attribute ViewB_s numeric
@attribute ViewB_write numeric
@attribute ViewB_edu numeric
@attribute ViewB_articl numeric
@attribute ViewB_us numeric
@attribute ViewB_com numeric
@attribute ViewB_m numeric
@attribute ViewB_just numeric
@attribute ViewB_like numeric
@attribute ViewB_don numeric
@attribute ViewB_know numeric
@attribute ViewB_think numeric
@attribute ViewB_peopl numeric
@attribute ViewB_time numeric
@attribute ViewB_doe numeric
@attribute ViewB_make numeric
@attribute ViewB_new numeric
@attribute ViewB_sai numeric
@attribute ViewB_c numeric
@attribute ViewB_thank numeric
@attribute ViewB_right numeric
@attribute ViewB_d numeric
@attribute ViewB_apr numeric
@attribute ViewB_work numeric
@attribute ViewB_want numeric
@attribute ViewB_gun numeric
@attribute ViewB_problem numeric
@attribute ViewB_need numeric
@attribute ViewB_thing numeric
@attribute ViewB_good numeric
@attribute ViewB_control numeric
@attribute ViewB_wai numeric
@attribute ViewB_drive numeric
@attribute ViewB_look numeric
@attribute ViewB_did numeric
@attribute ViewB_ve numeric
@attribute ViewB_believ numeric
@attribute ViewB_card numeric
@attribute ViewB_state numeric
@attribute ViewB_help numeric
@attribute ViewB_dai numeric
@attribute ViewB_come numeric
@attribute ViewB_e numeric
@attribute ViewB_point numeric
@attribute ViewB_post numeric
@attribute ViewB_govern numeric
@attribute ViewB_set numeric
@attribute ViewB_run numeric
@attribute ViewB_try numeric
@attribute ViewB_question numeric
@attribute ViewB_support numeric
@attribute ViewB_realli numeric
@attribute ViewB_differ numeric
@attribute ViewB_happen numeric
@attribute ViewB_mean numeric
@attribute ViewB_start numeric
@attribute ViewB_read numeric
@attribute ViewB_got numeric
@attribute ViewB_law numeric
@attribute ViewB_said numeric
@attribute ViewB_person numeric
@attribute ViewB_tell numeric
@attribute ViewB_weapon numeric
@attribute ViewB_possibl numeric
@attribute ViewB_pc numeric
@attribute ViewB_year numeric
@attribute ViewB_fbi numeric
@attribute ViewB_mail numeric
@attribute ViewB_r numeric
@attribute ViewB_didn numeric
@attribute ViewB_sure numeric
@attribute ViewB_go numeric
@attribute ViewB_let numeric
@attribute ViewB_number numeric
@attribute ViewB_case numeric
@attribute ViewB_ll numeric
@attribute ViewB_hard numeric
@attribute ViewB_arm numeric
@attribute ViewB_better numeric
@attribute ViewB_opinion numeric
@attribute ViewB_doesn numeric
@attribute ViewB_bui numeric
@attribute ViewB_follow numeric
@attribute ViewB_reason numeric
@attribute ViewB_littl numeric
@attribute ViewB_univers numeric
@attribute ViewB_get numeric
@attribute ViewB_group numeric
@attribute ViewB_kill numeric
@attribute ViewB_v numeric
@attribute ViewB_lot numeric
@attribute ViewB_call numeric
@attribute ViewB_cs numeric
@attribute ViewB_power numeric
@attribute ViewB_x numeric
@attribute ViewB_bu numeric
@attribute ViewB_f numeric
@attribute ViewB_claim numeric
@attribute ViewB_machin numeric
@attribute ViewB_ask numeric
@attribute ViewB_bit numeric
@attribute ViewB_second numeric
@attribute ViewB_gener numeric
@attribute ViewB_actual numeric
@attribute ViewB_fact numeric
@attribute ViewB_window numeric
@attribute ViewB_probabl numeric
@attribute ViewB_live numeric
@attribute ViewB_david numeric
@attribute ViewB_mb numeric
@attribute ViewB_respons numeric
@attribute ViewB_firearm numeric
@attribute ViewB_b numeric
@attribute ViewB_far numeric
@attribute ViewB_place numeric
@attribute ViewB_k numeric
@attribute ViewB_wrong numeric
@attribute ViewB_talk numeric
@attribute ViewB_n numeric
@attribute ViewB_heard numeric
@attribute ViewB_board numeric
@attribute ViewB_ca numeric
@attribute ViewB_p numeric
@attribute ViewB_inform numeric
@attribute ViewB_end numeric
@attribute ViewB_do numeric
@attribute ViewB_cours numeric
@attribute ViewB_caus numeric
@attribute ViewB_w numeric
@attribute ViewB_local numeric
@attribute ViewB_u numeric
@attribute ViewB_consid numeric
@attribute ViewB_line numeric
@attribute ViewB_long numeric
@attribute ViewB_wrote numeric
@attribute ViewB_disk numeric
@attribute ViewB_includ numeric
@attribute ViewB_seen numeric
@attribute ViewB_type numeric
@attribute ViewB_report numeric
@attribute ViewB_abl numeric
@attribute ViewB_death numeric
@attribute ViewB_j numeric
@attribute ViewB_ye numeric
@attribute ViewB_dx numeric
@attribute ViewB_note numeric
@attribute ViewB_allow numeric
@attribute ViewB_todai numeric
@attribute ViewB_dos numeric
@attribute ViewB_chang numeric
@attribute ViewB_standard numeric
@attribute ViewB_mayb numeric
@attribute ViewB_program numeric
@attribute ViewB_crime numeric
@attribute ViewB_wait numeric
@attribute ViewB_batf numeric
@attribute ViewB_softwar numeric
@attribute ViewB_hand numeric
@attribute ViewB_waco numeric
@attribute ViewB_home numeric
@attribute ViewB_old numeric
@attribute ViewB_driver numeric
@attribute ViewB_koresh numeric
@attribute ViewB_advanc numeric
@attribute ViewB_won numeric
@attribute ViewB_avail numeric
@attribute ViewB_have numeric
@attribute ViewB_protect numeric
@attribute ViewB_instal numeric
@attribute ViewB_requir numeric
@attribute ViewB_bad numeric
@attribute ViewB_compound numeric
@attribute ViewB_check numeric
@attribute ViewB_interest numeric
@attribute ViewB_order numeric
@attribute ViewB_true numeric
@attribute ViewB_countri numeric
@attribute ViewB_rememb numeric
@attribute ViewB_internet numeric
@attribute ViewB_appreci numeric
@attribute ViewB_address numeric
@attribute ViewB_turn numeric
@attribute ViewB_hope numeric
@attribute ViewB_speak numeric
@attribute ViewB_awai numeric
@attribute ViewB_ide numeric
@attribute ViewB_public numeric
@attribute ViewB_thought numeric
@attribute ViewB_nation numeric
@attribute ViewB_hear numeric
@attribute ViewB_compani numeric
@attribute ViewB_info numeric
@attribute ViewB_isn numeric
@attribute ViewB_free numeric
@attribute ViewB_american numeric
@attribute ViewB_scsi numeric
@attribute ViewB_feder numeric
@attribute ViewB_special numeric
@attribute ViewB_great numeric
@attribute class {positiveClass,negativeClass}

@data
98,1.072287,0,0,0,0,0.878273,0,1.107149,0,2.23559,1.137873,1.176033,0,0,1.400393,0,0,0,0,0,0,1.527858,0,0,0,3.169491,0,1.599488,6.498206,0,0,0,0,1.7487,0,1.774902,0,0,5.507134,0,3.715799,0,0,0,0,0,0,0,3.875884,0,3.968263,0,0,0,0,0,0,2.063568,0,0,0,0,0,0,0,4.215682,0,0,0,0,0,6.449592,2.154165,0,0,2.171557,0,2.189256,0,4.432815,0,0,0,0,0,0,0,2.273026,2.273026,0,2.302585,4.635397,0,0,4.655806,0,4.707757,0,0,0,9.479175,0,0,2.375156,0,0,0,0,0,0,4.793792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.942007,0,2.476938,0,0,0,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,positiveClass
48,0.536143,0.563875,0,1.398331,0.804079,0,0,0,1.107149,0,1.137873,0,0,0,0,0,0,0,1.476219,0,0,0,0,0,0,0,0,0,0,1.639897,0,0,0,5.2461,0,0,0,0,0,0,0,0,3.754635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.327903,0,4.707757,0,0,0,0,0,0,0,0,2.380547,0,2.385967,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,2.56395,2.56395,0,0,0,0,0,2.583623,0,0,2.590267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,0,positiveClass
955,0,0.563875,0,0,0,0.878273,0,5.535743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.360316,0,3.671423,1.851509,0,0,1.877317,0,0,0,0,0,0,1.966113,0,3.990201,0,0,0,0,0,0,0,0,0,0,0,0,0,37.941138,0,0,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,0,0,0,0,0,0,0,0,93.945161,0,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,2.424753,0,0,9.813632,2.459239,0,0,0,0,0,0,0,2.471004,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.290151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
591,1.072287,4.510999,0.635822,1.398331,0.804079,0,0,0,1.107149,0,0,1.176033,2.578335,0,0,0,0,0,1.476219,1.48722,0,0,0,1.560648,3.145248,1.584745,0,0,0,0,0,1.698269,0,0,0,0,0,0,3.671423,1.851509,0,0,0,0,0,0,0,11.586129,0,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.061635,0,0,0,0,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,2.413517,0,0,2.424753,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,2.519498,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
623,1.072287,0,0,0.699165,0,1.756545,0,1.107149,1.107149,1.117795,2.275746,2.352067,3.867503,0,2.800787,1.406497,0,0,0,0,0,1.527858,0,0,1.572624,0,1.597015,0,1.624552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.875884,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,2.263364,0,0,0,0,0,0,0,2.327903,0,0,0,0,0,0,0,0,4.750312,0,0,2.385967,0,0,0,0,0,0,2.407946,0,0,2.413517,0,0,0,0,9.790443,0,0,0,0,4.942007,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583623,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
836,0,0.563875,0,0,0,0,0,1.107149,0,1.117795,0,0,0,0,1.400393,1.406497,0,0,0,0,0,0,1.532477,0,0,0,0,0,0,0,0,0,0,1.7487,1.754464,0,0,0,0,0,0,0,0,1.877317,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,0,2.273026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391255,0,0,0,positiveClass
822,0,0,0,0,0,0,0,0,1.107149,0,0,0,0,0,0,0,0,1.446044,1.476219,1.48722,0,0,3.064954,0,1.572624,1.584745,0,0,0,0,0,1.698269,0,15.7383,0,0,0,0,0,0,0,0,0,0,0,0,0,7.724086,0,1.966113,0,1.9951,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.378513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31852,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,positiveClass
6,0,0.563875,0,0.699165,0,0,0,0,3.321446,0,0,0,1.289168,0,2.800787,0,0,2.892089,1.476219,0,1.516403,0,0,0,0,0,0,3.198975,1.624552,0,1.679324,0,1.714798,0,0,1.774902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984131,0,3.990201,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,4.223929,0,0,0,0,0,0,2.158485,0,0,2.175952,0,0,0,0,0,2.234926,0,0,0,0,2.273026,0,0,0,0,0,0,6.983709,2.348629,0,0,0,0,0,2.369794,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.590267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
874,1.072287,0,0.635822,0,0.804079,0.878273,0,0,1.107149,0,0,0,1.289168,0,0,1.406497,1.410587,0,0,0,0,0,0,0,3.145248,1.584745,0,1.599488,0,0,0,1.698269,1.714798,6.9948,0,0,0,0,1.835711,0,0,0,1.877317,0,0,0,0,7.724086,3.875884,1.966113,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,2.149864,0,0,0,0,0,2.189256,0,0,0,4.460529,0,0,0,0,0,0,0,0,0,0,0,4.655806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906816,0,0,0,2.471004,0,0,0,0,0,0,0,0,0,2.482909,0,0,2.513306,2.513306,2.519498,0,0,0,0,0,0,0,2.557477,2.56395,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,2.65926,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,positiveClass
896,0,0,0,1.398331,0,0,0,0,0,1.117795,2.275746,0,0,0,0,1.406497,0,0,0,0,0,0,0,0,0,0,0,1.599488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,5.290151,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
894,1.072287,0,0.635822,0,0,0,0,0,0,0,1.137873,0,0,0,0,0,0,0,0,0,0,0,0,0,3.145248,0,0,0,1.624552,0,0,1.698269,0,1.7487,0,0,1.786772,0,0,0,0,0,0,0,0,0,0,7.724086,0,1.966113,0,0,0,0,0,0,0,2.063568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,2.61047,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,0,positiveClass
242,0.536143,0.563875,0,0,0,1.756545,0,0,0,0,0,1.176033,1.289168,0,1.400393,1.406497,0,0,0,0,0,0,0,0,3.145248,0,0,0,0,1.639897,0,1.698269,1.714798,5.2461,0,0,0,0,0,0,0,0,0,1.877317,0,1.893792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087474,0,0,0,0,0,0,0,2.128632,0,0,0,2.154165,0,2.162823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.984781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391255,0,0,0,positiveClass
968,0.536143,0.563875,0,0.699165,0,0.878273,0,1.107149,0,0,0,0,0,0,0,1.406497,0,1.446044,0,0,0,0,0,0,0,0,0,0,1.624552,0,0,0,0,0,0,0,0,0,0,0,0,0,1.877317,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,2.111965,0,0,0,2.137071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
446,0,0,0,0,0,0.878273,0,0,0,0,0,1.176033,0,0,0,0,1.410587,0,0,0,1.516403,0,0,0,0,0,0,0,1.624552,0,0,0,0,0,0,0,0,0,0,0,1.857899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
290,0,1.691625,0,0,0,0.878273,0,0,0,0,0,0,0,0,0,0,0,5.784177,0,0,1.516403,0,0,0,0,1.584745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.877317,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,2.087474,0,2.103734,0,2.107841,0,2.111965,0,2.128632,0,0,2.149864,0,0,0,0,0,0,0,0,0,0,2.234926,0,0,0,2.263364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860837,0,0,0,0,2.465104,0,0,0,0,2.471004,4.942007,0,2.476938,0,0,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,2.590267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
95,0,0.563875,0.635822,0,0.804079,0,3.532391,0,0,0,0,0,0,0,0,0,1.410587,0,0,0,0,0,0,0,0,0,0,4.798463,0,1.639897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.990201,0,0,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.448726,2.501036,0,0,0,0,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.361843,0,0,0,0,0,0,0,positiveClass
742,0,0,0,0,0,0.878273,0,0,0,2.23559,0,1.176033,0,0,0,0,1.410587,0,0,0,0,0,0,0,1.572624,0,0,0,0,1.639897,0,0,0,0,1.754464,0,0,0,0,0,1.857899,0,0,0,0,0,0,1.931022,0,1.966113,0,0,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,2.107841,0,0,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,2.590267,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
159,0,0.563875,0.635822,0.699165,0,0,0,1.107149,1.107149,0,0,1.176033,0,0,0,1.406497,0,0,0,1.48722,1.516403,0,0,0,4.717872,1.584745,0,0,0,0,0,0,0,0,0,0,0,1.789761,7.342845,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.432815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.039728,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,0,0,2.583623,0,0,0,0,5.193912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.695628,0,0,0,positiveClass
458,0,0.563875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516403,0,1.532477,0,0,1.584745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893792,0,0,0,0,0,0,0,0,0,0,0,2.063568,0,0,0,0,0,0,0,0,0,0,2.128632,0,0,0,0,0,0,0,2.175952,0,0,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,30.532177,0,0,0,0,0,0,0,4.750312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.097033,0,0,0,0,0,0,0,0,0,2.471004,0,29.652045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.695628,0,0,0,positiveClass
714,0.536143,0,0.635822,0,0,0,1.766196,0,0,0,1.137873,0,0,0,0,0,0,0,0,2.974441,0,1.527858,0,0,0,0,0,1.599488,0,3.279794,1.679324,0,0,0,0,1.774902,0,0,1.835711,0,0,0,0,0,0,0,0,1.931022,1.937942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.111965,0,0,0,0,0,0,0,0,4.343114,0,0,0,0,0,0,0,0,2.253795,0,0,2.273026,2.273026,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.190687,11.984479,0,0,0,2.413517,0,4.827033,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,2.645075,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
682,0.536143,0.563875,0.635822,0,0.804079,0.878273,1.766196,0,0,2.23559,1.137873,1.176033,0,0,1.400393,1.406497,2.821174,0,0,0,1.516403,0,0,0,3.145248,1.584745,0,0,0,0,0,0,0,0,0,0,1.786772,0,0,0,0,0,0,0,0,1.893792,0,0,5.813826,1.966113,0,0,3.990201,0,0,0,0,2.063568,0,0,0,0,0,0,0,0,0,0,6.385895,4.265685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,7.577186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
183,1.072287,1.691625,0,0,0,0,0,1.107149,0,0,0,0,0,0,0,0,1.410587,0,1.476219,0,0,0,0,0,0,0,0,3.198975,0,0,3.358648,3.396538,0,0,0,0,0,0,0,0,0,1.86111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055725,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
145,0,0,0,2.097496,0,2.634818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.198975,0,0,0,1.698269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.875884,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.942007,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,5.114955,0,0,0,7.711394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,2.624169,0,2.631089,0,0,0,0,0,0,2.645075,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
