@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1640,0.990233,1.590535,2.217021,0.58519,0.637712,0.918794,1.87554,0,0,0,0,1.150432,0,0,0,1.354796,0,1.370421,0,0,1.467504,1.471852,0,1.489435,0,1.594549,0,3.238976,0,0,0,0,0,0,0,0,1.760261,0,5.33357,0,0,1.910543,1.913927,0,0,0,0,0,0,0,0,0,3.990201,0,0,0,0,0,0,0,2.059639,0,0,0,0,0,0,2.103734,0,2.128632,0,0,0,0,0,4.369604,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,2.297598,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,2.447611,0,0,0,0,2.459239,0,0,0,0,2.476938,0,0,2.488915,0,2.501036,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,2.680922,0,0,0,0,0,0,0,0,5.436201,0,0,0,0,0,0,0,0,negativeClass
1075,0,0,0.554255,0,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
514,0.495116,0,0.554255,0.58519,0,0,0,0,0,3.312382,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,6.782162,0,0,0,0,0,0,0,9.024224,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334361,0,0,0,0,0,0,0,0,0,0,0,0,6.747133,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,positiveClass
84,0,1.060357,1.662766,0,0,0,0,0,0,6.624765,2.300864,0,0,1.219086,0,1.354796,1.362578,0,1.412638,0,0,2.943704,0,0,0,0,9.641646,0,0,1.666008,0,15.259866,1.703749,0,0,1.742969,0,0,0,1.804845,0,0,0,0,3.862043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,2.557477,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.347298,5.361843,0,2.688248,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,positiveClass
451,0.495116,3.18107,1.662766,0,0,8.269145,0,2.051653,1.089157,19.874294,1.150432,0,1.187444,0,2.542363,0,1.362578,0,2.825277,1.44817,0,0,1.482805,0,3.001167,1.594549,0,1.619488,1.627093,1.666008,3.385639,0,1.703749,30.866372,0,0,0,0,0,5.414534,1.814005,0,1.913927,0,0,1.944911,1.948413,0,0,1.969691,0,0,1.9951,1.9951,0,2.013654,0,0,0,0,0,2.071473,8.333798,0,2.091514,4.183028,0,0,6.373317,6.385895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.460529,13.494266,2.258568,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,7.1579,0,0,0,2.402405,4.815891,0,0,0,0,0,2.436116,2.436116,0,0,9.813632,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,2.507152,5.014305,0,5.026612,0,0,0,0,0,5.076615,2.538307,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,5.276116,0,0,0,2.645075,0,0,10.694595,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
185,0.990233,0,0.554255,1.17038,0,1.837588,0,0,0,0,0,0,2.374887,0,0,0,0,0,2.825277,0,0,0,1.482805,0,1.500584,0,0,1.619488,0,1.666008,1.69282,0,0,1.714798,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,4.207468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,11.413912,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.521457,0,0,0,0,0,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,positiveClass
793,0.495116,0,0,0,0,0,0,0,0,1.104127,0,0,1.187444,2.438173,1.271182,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,3.254186,3.332017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.565565,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1156,1.485349,2.120713,2.217021,0,0,1.837588,4.688849,1.025827,2.178314,0,1.150432,9.203456,2.374887,0,1.271182,2.709591,1.362578,0,0,1.44817,1.467504,2.943704,2.965611,0,4.501751,0,1.606941,0,0,0,0,1.695541,1.703749,0,0,0,0,1.76902,5.33357,0,0,11.463258,0,0,0,1.944911,0,1.948413,0,5.909072,0,15.931445,1.9951,0,0,0,0,2.024953,0,0,6.178917,0,0,0,0,2.091514,0,0,2.124439,0,0,4.30833,0,0,0,0,0,2.198225,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,2.36446,4.750312,0,0,0,0,2.402405,0,0,0,0,0,0,0,4.872233,0,0,0,0,0,0,0,0,0,0,4.930208,0,0,0,0,0,2.501036,0,5.002072,0,0,0,0,2.513306,0,0,0,2.525729,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,2.570465,0,7.811071,0,0,0,10.441879,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,2.703063,0,0,0,10.872402,2.718101,2.718101,0,0,0,0,0,0,0,0,negativeClass
1133,0.990233,1.060357,0.554255,1.17038,1.275425,0,1.87554,1.025827,0,0,0,1.150432,0,1.219086,0,0,1.362578,0,2.825277,1.44817,0,1.471852,0,1.489435,0,1.594549,0,0,0,0,1.69282,0,0,0,0,0,0,3.53804,1.777857,0,1.814005,0,1.913927,0,0,0,0,0,0,3.939381,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,4.183028,0,0,0,2.154165,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002072,0,0,0,2.507152,0,0,2.513306,2.513306,0,0,0,2.531998,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1534,0.495116,1.060357,1.10851,0,0,0.918794,2.813309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.910543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225624,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1920,0.990233,0.530178,1.10851,0.58519,0.637712,0,3.751079,0,2.178314,0,0,0,0,2.438173,0,0,0,0,0,1.44817,0,0,1.482805,0,0,0,0,0,0,0,0,0,0,0,1.734434,0,0,0,1.777857,0,0,5.731629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,4.989914,0,0,0,0,0,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45141,0,0,0,0,negativeClass
1826,0.990233,2.120713,0,2.92595,1.275425,0.918794,0,1.025827,0,0,2.300864,0,0,1.219086,2.542363,0,0,6.852105,0,1.44817,0,1.471852,0,1.489435,1.500584,1.594549,0,0,0,0,1.69282,0,0,0,0,0,0,0,0,0,0,0,1.913927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.128632,2.154165,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,6.676872,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,2.507152,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
323,0.495116,1.060357,1.10851,0.58519,0,0,1.87554,0,0,0,0,0,0,2.438173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695541,0,0,0,0,1.760261,0,1.777857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.990201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
345,0,1.590535,0,1.17038,0,1.837588,0,0,0,1.104127,0,0,2.374887,0,0,0,0,1.370421,0,0,0,0,0,0,0,1.594549,1.606941,0,0,1.666008,0,0,0,0,0,0,3.520522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.012382,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
579,0,0,1.10851,1.17038,0,2.756382,0,0,2.178314,7.728892,0,2.300864,2.374887,0,0,0,4.087734,0,0,0,0,0,1.482805,0,0,1.594549,3.213882,0,0,0,1.69282,0,1.703749,8.573992,0,0,1.760261,1.76902,1.777857,1.804845,0,0,0,0,0,0,0,1.948413,0,0,0,0,0,1.9951,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,10.901837,2.184802,4.378513,0,4.41455,0,2.207275,0,0,0,0,0,6.747133,0,0,0,0,0,0,0,0,11.537988,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,2.488915,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,2.544657,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914173,2.638058,0,2.645075,7.935226,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
309,0,0,1.662766,0,0,1.837588,0,0,1.089157,2.208255,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,1.594549,0,0,0,0,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,4.728921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,4.918478,0,0,0,0,2.488915,4.977829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,positiveClass
27,0,0.530178,0,0.58519,0,2.756382,0,0,0,1.104127,0,0,0,1.219086,0,0,1.362578,0,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,1.969691,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.186763,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,positiveClass
1402,0.990233,0,1.10851,0,1.275425,0,1.87554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471852,4.448416,1.489435,0,3.189099,0,0,0,0,0,0,0,0,0,0,0,0,1.777857,0,0,0,3.827854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595195,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1201,0,34.991771,55.979773,0,0,0.918794,0,8.206613,17.426514,0,43.716417,6.902592,49.872627,1.219086,15.254179,27.095914,17.713512,6.852105,12.713745,28.963395,5.870018,47.099272,5.931221,0,46.518089,20.729141,6.427764,12.955906,39.050228,3.332017,0,0,5.111246,0,3.468869,24.40157,5.280782,3.53804,28.445705,5.414534,25.396071,3.821086,30.622834,0,1.931022,17.504196,0,37.019852,25.46694,17.727216,0,3.982861,13.965703,17.955904,0,26.177499,0,0,4.057497,22.612975,4.119278,2.071473,0,23.006655,87.843593,16.732113,6.274542,6.311203,6.373317,55.344426,0,6.462495,25.901817,2.16718,32.705512,19.663219,8.757026,15.387576,0,0,0,8.847323,0,4.44201,17.804992,0,0,0,2.273026,0,9.170539,9.19039,0,0,2.307598,2.307598,4.635397,0,4.707757,14.154933,0,2.375156,33.327653,2.385967,45.43691,0,12.012027,36.036081,14.447674,16.855619,21.72165,0,0,12.180582,7.308349,0,4.895222,2.447611,2.453408,0,22.13315,14.755433,2.459239,2.459239,4.918478,4.930208,7.430815,4.965817,0,0,22.454613,7.503108,0,2.501036,17.550066,7.521457,20.057218,0,0,0,20.205829,2.525729,0,2.531998,2.538307,2.538307,12.691537,0,0,0,0,0,0,2.551046,0,2.551046,0,0,0,7.69185,0,0,0,0,0,0,0,0,0,2.624169,2.624169,2.631089,13.190289,2.638058,0,7.935226,0,10.60857,0,0,5.347298,0,2.680922,13.441238,0,0,8.109188,0,18.973873,146.777429,0,2.718101,13.628526,8.177115,35.434167,0,0,0,0,0,negativeClass
370,0,0,0.554255,0.58519,0,0,0.93777,0,1.089157,0,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,1.606941,0,0,0,0,0,0,0,0,1.742969,1.760261,0,0,0,0,0,0,0,3.862043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,2.638058,0,7.935226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,2.733368,0,negativeClass
1932,0.990233,2.650892,2.217021,2.92595,1.275425,0,0,0,1.089157,0,4.601728,2.300864,0,0,2.542363,0,0,0,0,0,0,0,2.965611,1.489435,0,0,0,1.619488,0,0,0,0,1.703749,0,0,1.742969,0,0,0,0,1.814005,5.731629,0,0,0,0,0,0,0,0,0,0,3.990201,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,2.103734,0,0,6.462495,0,0,0,0,2.184802,0,0,0,0,0,0,0,4.44201,4.451248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,5.089313,0,0,0,5.102093,0,0,0,0,2.557477,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,negativeClass
1774,0.495116,0.530178,0,1.17038,0.637712,0,0,0,1.089157,0,0,1.150432,0,0,0,0,0,1.370421,0,0,0,0,0,1.489435,0,0,0,0,0,0,1.69282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,2.544657,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,2.680922,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
