@relation ViewB_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewB_t numeric
@attribute ViewB_s numeric
@attribute ViewB_write numeric
@attribute ViewB_edu numeric
@attribute ViewB_articl numeric
@attribute ViewB_us numeric
@attribute ViewB_com numeric
@attribute ViewB_m numeric
@attribute ViewB_just numeric
@attribute ViewB_like numeric
@attribute ViewB_don numeric
@attribute ViewB_know numeric
@attribute ViewB_think numeric
@attribute ViewB_peopl numeric
@attribute ViewB_time numeric
@attribute ViewB_doe numeric
@attribute ViewB_make numeric
@attribute ViewB_new numeric
@attribute ViewB_sai numeric
@attribute ViewB_c numeric
@attribute ViewB_thank numeric
@attribute ViewB_right numeric
@attribute ViewB_d numeric
@attribute ViewB_apr numeric
@attribute ViewB_work numeric
@attribute ViewB_want numeric
@attribute ViewB_gun numeric
@attribute ViewB_problem numeric
@attribute ViewB_need numeric
@attribute ViewB_thing numeric
@attribute ViewB_good numeric
@attribute ViewB_control numeric
@attribute ViewB_wai numeric
@attribute ViewB_drive numeric
@attribute ViewB_look numeric
@attribute ViewB_did numeric
@attribute ViewB_ve numeric
@attribute ViewB_believ numeric
@attribute ViewB_card numeric
@attribute ViewB_state numeric
@attribute ViewB_help numeric
@attribute ViewB_dai numeric
@attribute ViewB_come numeric
@attribute ViewB_e numeric
@attribute ViewB_point numeric
@attribute ViewB_post numeric
@attribute ViewB_govern numeric
@attribute ViewB_set numeric
@attribute ViewB_run numeric
@attribute ViewB_try numeric
@attribute ViewB_question numeric
@attribute ViewB_support numeric
@attribute ViewB_realli numeric
@attribute ViewB_differ numeric
@attribute ViewB_happen numeric
@attribute ViewB_mean numeric
@attribute ViewB_start numeric
@attribute ViewB_read numeric
@attribute ViewB_got numeric
@attribute ViewB_law numeric
@attribute ViewB_said numeric
@attribute ViewB_person numeric
@attribute ViewB_tell numeric
@attribute ViewB_weapon numeric
@attribute ViewB_possibl numeric
@attribute ViewB_pc numeric
@attribute ViewB_year numeric
@attribute ViewB_fbi numeric
@attribute ViewB_mail numeric
@attribute ViewB_r numeric
@attribute ViewB_didn numeric
@attribute ViewB_sure numeric
@attribute ViewB_go numeric
@attribute ViewB_let numeric
@attribute ViewB_number numeric
@attribute ViewB_case numeric
@attribute ViewB_ll numeric
@attribute ViewB_hard numeric
@attribute ViewB_arm numeric
@attribute ViewB_better numeric
@attribute ViewB_opinion numeric
@attribute ViewB_doesn numeric
@attribute ViewB_bui numeric
@attribute ViewB_follow numeric
@attribute ViewB_reason numeric
@attribute ViewB_littl numeric
@attribute ViewB_univers numeric
@attribute ViewB_get numeric
@attribute ViewB_group numeric
@attribute ViewB_kill numeric
@attribute ViewB_v numeric
@attribute ViewB_lot numeric
@attribute ViewB_call numeric
@attribute ViewB_cs numeric
@attribute ViewB_power numeric
@attribute ViewB_x numeric
@attribute ViewB_bu numeric
@attribute ViewB_f numeric
@attribute ViewB_claim numeric
@attribute ViewB_machin numeric
@attribute ViewB_ask numeric
@attribute ViewB_bit numeric
@attribute ViewB_second numeric
@attribute ViewB_gener numeric
@attribute ViewB_actual numeric
@attribute ViewB_fact numeric
@attribute ViewB_window numeric
@attribute ViewB_probabl numeric
@attribute ViewB_live numeric
@attribute ViewB_david numeric
@attribute ViewB_mb numeric
@attribute ViewB_respons numeric
@attribute ViewB_firearm numeric
@attribute ViewB_b numeric
@attribute ViewB_far numeric
@attribute ViewB_place numeric
@attribute ViewB_k numeric
@attribute ViewB_wrong numeric
@attribute ViewB_talk numeric
@attribute ViewB_n numeric
@attribute ViewB_heard numeric
@attribute ViewB_board numeric
@attribute ViewB_ca numeric
@attribute ViewB_p numeric
@attribute ViewB_inform numeric
@attribute ViewB_end numeric
@attribute ViewB_do numeric
@attribute ViewB_cours numeric
@attribute ViewB_caus numeric
@attribute ViewB_w numeric
@attribute ViewB_local numeric
@attribute ViewB_u numeric
@attribute ViewB_consid numeric
@attribute ViewB_line numeric
@attribute ViewB_long numeric
@attribute ViewB_wrote numeric
@attribute ViewB_disk numeric
@attribute ViewB_includ numeric
@attribute ViewB_seen numeric
@attribute ViewB_type numeric
@attribute ViewB_report numeric
@attribute ViewB_abl numeric
@attribute ViewB_death numeric
@attribute ViewB_j numeric
@attribute ViewB_ye numeric
@attribute ViewB_dx numeric
@attribute ViewB_note numeric
@attribute ViewB_allow numeric
@attribute ViewB_todai numeric
@attribute ViewB_dos numeric
@attribute ViewB_chang numeric
@attribute ViewB_standard numeric
@attribute ViewB_mayb numeric
@attribute ViewB_program numeric
@attribute ViewB_crime numeric
@attribute ViewB_wait numeric
@attribute ViewB_batf numeric
@attribute ViewB_softwar numeric
@attribute ViewB_hand numeric
@attribute ViewB_waco numeric
@attribute ViewB_home numeric
@attribute ViewB_old numeric
@attribute ViewB_driver numeric
@attribute ViewB_koresh numeric
@attribute ViewB_advanc numeric
@attribute ViewB_won numeric
@attribute ViewB_avail numeric
@attribute ViewB_have numeric
@attribute ViewB_protect numeric
@attribute ViewB_instal numeric
@attribute ViewB_requir numeric
@attribute ViewB_bad numeric
@attribute ViewB_compound numeric
@attribute ViewB_check numeric
@attribute ViewB_interest numeric
@attribute ViewB_order numeric
@attribute ViewB_true numeric
@attribute ViewB_countri numeric
@attribute ViewB_rememb numeric
@attribute ViewB_internet numeric
@attribute ViewB_appreci numeric
@attribute ViewB_address numeric
@attribute ViewB_turn numeric
@attribute ViewB_hope numeric
@attribute ViewB_speak numeric
@attribute ViewB_awai numeric
@attribute ViewB_ide numeric
@attribute ViewB_public numeric
@attribute ViewB_thought numeric
@attribute ViewB_nation numeric
@attribute ViewB_hear numeric
@attribute ViewB_compani numeric
@attribute ViewB_info numeric
@attribute ViewB_isn numeric
@attribute ViewB_free numeric
@attribute ViewB_american numeric
@attribute ViewB_scsi numeric
@attribute ViewB_feder numeric
@attribute ViewB_special numeric
@attribute ViewB_great numeric
@attribute class {positiveClass,negativeClass}

@data
1835,0,0.563875,0.635822,0,0,0.878273,0.883098,0,1.107149,0,0,0,0,1.350927,0,0,1.410587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.890475,0,5.772446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,2.107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,2.471004,0,0,0,2.471004,0,0,0,0,0,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
947,0,1.12775,0,0.699165,0,0.878273,0.883098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786772,0,0,0,0,0,0,0,0,0,0,0,5.813826,0,1.984131,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,2.263364,0,0,0,2.302585,0,0,0,0,0,0,0,4.728921,0,0,0,0,2.375156,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,2.471004,0,0,0,0,0,2.476938,0,0,0,0,0,2.513306,0,0,0,0,2.519498,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,2.583623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1471,2.680717,3.947124,2.543288,2.796661,3.216315,0.878273,3.532391,1.107149,0,0,1.137873,3.5281,0,0,0,0,2.821174,10.122311,1.476219,5.948881,0,1.527858,3.064954,0,0,0,0,0,0,1.639897,1.679324,0,5.144395,0,0,0,0,12.52833,0,0,1.857899,1.86111,0,0,3.780951,0,1.924149,1.931022,0,0,3.968263,0,0,0,0,0,10.278625,0,0,0,2.087474,2.091514,0,0,2.107841,0,2.111965,0,0,4.265685,2.137071,0,0,2.158485,0,2.171557,0,0,2.198225,2.216407,2.216407,2.230264,0,2.253795,2.253795,0,0,2.273026,0,0,0,0,0,0,0,0,0,0,4.728921,0,2.369794,0,0,0,0,0,0,0,0,2.396896,0,0,2.407946,0,2.413517,0,0,0,2.424753,0,4.860837,0,0,0,0,0,0,2.471004,0,4.942007,0,0,0,0,2.476938,0,0,0,0,0,7.539918,2.519498,0,2.519498,0,0,2.525729,0,5.114955,0,7.69185,0,0,0,0,5.154044,7.731066,0,0,2.583623,0,0,0,7.811071,0,2.61047,0,2.617296,0,0,0,0,18.369181,2.624169,0,0,0,0,0,0,0,5.290151,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,2.703063,negativeClass
1642,1.072287,0.563875,0.635822,0,0.804079,0,1.766196,0,0,0,1.137873,1.176033,0,0,0,0,0,0,1.476219,1.48722,0,0,1.532477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.789761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087474,0,0,0,0,0,0,0,0,2.132842,0,0,0,0,0,0,0,2.189256,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
425,0,0.563875,0.635822,0,0,0,0,0,0,2.23559,0,2.352067,1.289168,0,0,1.406497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,0,2.263364,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,7.109382,0,0,0,0,0,4.771933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,7.577186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.276116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
549,1.60843,0,0.635822,0,0.804079,0,1.766196,0,0,1.117795,2.275746,0,0,0,1.400393,2.812994,1.410587,0,0,0,0,1.527858,1.532477,0,0,0,0,3.198975,0,1.639897,1.679324,0,0,10.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966113,0,0,0,0,0,0,0,6.190705,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,2.149864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.369794,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.849505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,2.476938,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
487,0,0,0,1.398331,0,0.878273,0,2.214297,0,0,0,0,0,0,0,0,0,0,0,0,1.516403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918478,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
946,0,0,0,0,0,0,0,1.107149,1.107149,1.117795,0,1.176033,0,0,0,0,0,0,0,0,0,0,0,0,4.717872,0,0,0,0,0,1.679324,0,0,0,3.508927,0,1.786772,0,0,0,0,1.86111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.327903,0,0,0,0,0,0,2.369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
11,0.536143,0,0.635822,3.495826,0.804079,2.634818,0,0,1.107149,0,0,0,0,0,0,0,0,0,0,0,1.516403,0,0,0,0,0,0,0,1.624552,0,0,0,0,0,0,1.774902,0,0,0,0,0,0,0,0,0,1.893792,0,0,0,0,1.984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.045887,9.415514,0,0,0,0,4.739588,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,2.413517,4.849505,0,0,0,0,0,0,0,0,0,0,0,0,2.471004,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1852,3.753004,0.563875,1.271644,3.495826,1.608157,0,0,1.107149,3.321446,3.353385,3.413619,0,1.289168,0,2.800787,1.406497,2.821174,0,1.476219,1.48722,0,0,0,0,0,0,0,3.198975,0,0,1.679324,0,3.429597,0,0,1.774902,1.786772,1.789761,0,0,0,0,1.877317,0,1.890475,0,0,0,0,0,1.984131,0,0,4.057497,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,2.128632,0,2.132842,2.137071,0,0,0,0,2.171557,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,4.565565,0,0,0,0,0,0,0,2.353878,4.728921,0,0,0,0,0,4.761093,0,0,2.385967,0,0,0,7.207216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.154044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.276116,2.638058,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1650,6.969865,33.832491,2.543288,3.495826,18.493811,26.34818,13.246466,5.535743,0,7.824566,6.827238,4.704134,1.289168,2.701854,7.001966,1.406497,5.642348,33.25902,2.952438,7.436101,1.516403,22.917869,18.389722,7.803239,4.717872,11.093217,182.059755,4.798463,3.249103,4.919691,6.717296,93.404802,3.429597,0,3.508927,1.774902,1.786772,3.579523,1.835711,99.981512,3.715799,5.583329,1.877317,18.773174,9.452377,9.468961,11.544892,5.793065,7.751768,3.932226,13.88892,13.965703,0,4.057497,0,8.2229,0,6.190705,0,75.004184,2.087474,12.549085,2.103734,46.372502,4.215682,0,6.335894,2.128632,8.514527,66.118112,0,8.599456,0,6.475454,15.139762,8.686227,21.759524,0,24.180476,0,4.432815,2.230264,0,6.761385,11.268975,6.761385,22.633644,0,2.273026,9.13113,18.420681,0,6.953096,9.311612,0,2.348629,0,4.707757,9.457842,18.958351,14.218763,0,52.253427,11.875779,0,11.902733,0,0,4.782833,33.556541,0,4.804811,154.108519,19.263565,0,4.827033,4.827033,2.424753,14.548516,7.274258,0,7.342833,4.906816,22.13315,22.185936,9.860416,0,0,4.942007,7.413011,4.942007,9.884015,0,12.384692,2.476938,0,0,7.503108,0,5.026612,37.699592,0,10.077992,17.636487,2.525729,0,2.525729,0,2.557477,0,10.255799,0,0,10.281858,67.00257,43.809373,12.88511,0,2.583623,2.583623,10.361069,0,0,0,0,2.61047,10.441879,0,15.703775,0,34.024846,7.872506,0,15.745012,0,5.262178,2.638058,0,0,2.638058,0,15.870452,0,0,2.652143,0,0,50.799327,2.673649,58.820273,0,0,8.042765,5.376495,13.441238,64.517942,0,24.260649,10.812251,13.515313,negativeClass
1592,2.680717,5.074874,1.271644,1.398331,0.804079,0,1.766196,1.107149,1.107149,0,0,1.176033,1.289168,0,1.400393,0,0,0,0,0,0,0,0,1.560648,0,0,0,0,0,0,0,0,0,1.7487,0,1.774902,0,1.789761,0,1.851509,0,1.86111,9.386587,0,0,0,3.848297,0,0,0,0,0,1.9951,0,0,0,2.055725,2.063568,2.071473,0,2.087474,0,4.207468,0,4.215682,0,0,10.643159,0,0,2.137071,0,0,0,0,0,2.175952,0,0,0,0,2.230264,0,2.253795,0,0,0,0,0,4.565565,0,0,0,0,0,0,0,0,4.728921,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,2.413517,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,4.942007,0,2.471004,0,0,4.953877,4.953877,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,7.731066,0,0,0,0,0,0,0,23.433212,0,0,0,0,2.617296,0,0,0,7.872506,0,2.631089,2.631089,2.638058,0,0,0,0,0,0,2.645075,2.652143,0,0,2.673649,2.673649,2.673649,5.361843,2.680922,0,0,0,0,0,0,2.703063,0,negativeClass
1752,1.072287,1.691625,1.271644,1.398331,0.804079,0,1.766196,1.107149,1.107149,3.353385,1.137873,1.176033,1.289168,0,0,0,0,0,0,0,0,1.527858,0,1.560648,0,0,0,0,0,0,0,0,0,0,1.754464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984131,0,0,0,4.103653,0,4.11145,0,0,2.08345,0,2.091514,0,0,0,0,0,2.128632,0,0,0,0,2.154165,0,0,0,2.175952,4.378513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.093381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1468,0,0,0.635822,0.699165,0,0,0,0,0,0,0,0,0,0,0,0,1.410587,0,0,0,0,0,0,0,0,0,1.597015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.051826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.316969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,negativeClass
698,0.536143,0,0,0,0,2.634818,0.883098,0,0,0,0,2.352067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679324,0,0,0,0,0,0,0,0,0,1.857899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,2.369794,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
699,0,0,0,0,0,0.878273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.572624,0,0,1.599488,0,0,0,0,0,0,0,0,1.786772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
798,1.072287,0.563875,0,0.699165,0.804079,1.756545,0,1.107149,0,0,0,0,0,0,0,1.406497,1.410587,0,0,0,3.032806,0,0,0,0,0,0,1.599488,1.624552,0,1.679324,1.698269,1.714798,0,0,0,0,0,1.835711,0,1.857899,0,0,0,0,0,0,0,3.875884,0,0,0,1.9951,4.057497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,2.234926,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,4.707757,0,0,2.369794,0,0,0,0,0,0,2.385967,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,2.513306,0,0,0,0,0,2.525729,0,0,0,2.557477,0,0,0,0,0,0,0,2.583623,0,0,0,0,0,0,5.22094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391255,0,0,0,positiveClass
366,0.536143,3.383249,0.635822,0,0.804079,4.391363,1.766196,2.214297,0,1.117795,0,0,1.289168,0,0,4.219491,0,1.446044,1.476219,0,0,0,0,0,0,0,0,0,0,0,0,1.698269,0,0,1.754464,1.774902,0,0,9.178557,0,0,0,1.877317,1.877317,0,1.893792,0,0,0,1.966113,0,0,1.9951,0,0,0,0,0,4.142947,0,0,0,2.103734,0,0,0,0,0,0,2.132842,0,2.149864,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253795,0,2.273026,2.273026,0,2.302585,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.895222,0,4.918478,0,0,0,0,0,2.471004,0,0,0,0,0,0,2.482909,0,0,0,0,0,2.519498,0,0,0,0,0,0,0,0,2.56395,2.56395,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
826,0,2.255499,1.907466,2.796661,1.608157,1.756545,0,3.321446,1.107149,3.353385,0,0,3.867503,2.701854,0,0,0,0,1.476219,0,1.516403,3.055716,1.532477,0,0,1.584745,0,0,0,1.639897,0,3.396538,0,8.7435,0,0,0,3.579523,3.671423,3.703019,0,0,0,0,0,0,0,0,0,0,3.968263,0,3.990201,0,0,0,0,0,0,0,0,0,2.103734,0,0,2.107841,0,0,0,0,0,0,2.154165,0,2.162823,0,0,8.757026,0,0,0,0,4.469853,0,0,0,0,2.273026,4.546053,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,9.587583,0,0,0,0,0,0,0,0,0,0,0,4.906816,0,0,0,0,0,0,0,0,0,0,4.953877,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,2.590267,0,5.193912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,15.95556,0,0,0,2.680922,0,0,0,0,0,43.130043,0,2.703063,2.703063,positiveClass
1101,3.216861,2.255499,1.907466,2.796661,2.412236,2.634818,1.766196,0,3.321446,3.353385,1.137873,0,3.867503,0,9.802753,2.812994,4.231761,2.892089,2.952438,0,0,4.583574,0,3.121295,0,0,3.194031,0,1.624552,1.639897,8.39662,0,0,1.7487,0,1.774902,0,0,0,0,0,0,0,0,0,1.893792,9.620743,1.931022,0,0,1.984131,0,1.9951,2.028748,4.103653,6.167175,0,0,0,0,2.087474,2.091514,0,2.107841,0,0,0,0,0,0,0,0,0,0,0,2.171557,0,2.189256,4.39645,2.216407,4.432815,0,0,0,4.50759,0,0,0,2.273026,2.282782,0,0,0,0,0,0,0,0,7.093381,0,0,0,0,0,2.380547,2.380547,0,0,0,2.396896,0,0,16.855619,0,2.413517,0,0,4.849505,0,0,0,0,0,0,0,0,2.471004,0,0,0,0,2.471004,0,0,2.476938,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,2.577022,0,0,0,0,0,0,0,0,0,0,0,2.61047,2.617296,7.851888,0,0,0,0,0,2.631089,0,0,2.638058,0,0,0,0,0,0,0,2.652143,0,10.694595,0,0,2.680922,0,0,2.688248,2.688248,2.688248,0,0,0,0,negativeClass
214,0,0,0.635822,0.699165,0,1.756545,1.766196,1.107149,2.214297,1.117795,0,0,0,0,0,1.406497,0,0,0,0,1.516403,0,0,0,0,0,0,1.599488,0,0,0,1.698269,0,0,0,0,1.786772,0,1.835711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.342833,0,0,0,0,0,0,2.471004,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65926,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,negativeClass
